|V|,|E|,T(n),Erwartungswert,Standardabweichung,Erw.-StdAbw.,Erw.+StdAbw.,theo. T(n)
114.0, 226.0, 0.413004, , , 
114.0, 226.0, 0.409543, , , 
114.0, 226.0, 1.009549, , , 
114.0, 226.0, 0.933687, , , 
114.0, 226.0, 1.099098, , , 
114.0, 226.0, 0.632117, , , 
114.0, 226.0, 0.845492, , , 
114.0, 226.0, 0.614575, , , 
114.0, 226.0, 0.74175, , , 
114.0, 226.0, 0.978145, , , 
114.0, 226.0, 0.58301, , , 
114.0, 226.0, 0.563234, , , 
114.0, 226.0, 0.452605, , , 
114.0, 226.0, 0.253668, , , 
114.0, 226.0, 1.005824, , , 
114.0, 226.0, 0.328057, , , 
114.0, 226.0, 0.615453, , , 
114.0, 226.0, 0.338139, , , 
114.0, 226.0, 0.549565, , , 
114.0, 226.0, 0.757976, , , 
114.0, 226.0, 0.888878, , , 
114.0, 226.0, 0.738227, , , 
114.0, 226.0, 0.223903, , , 
114.0, 226.0, 0.37294, , , 
114.0, 226.0, 0.322217, , , 
114.0, 226.0, 0.409587, , , 
114.0, 226.0, 0.254199, , , 
114.0, 226.0, 0.273561, , , 
114.0, 226.0, 0.348911, , , 
114.0, 226.0, 0.392958, , , 
114.0, 226.0, 0.300103, , , 
114.0, 226.0, 0.376663, , , 
114.0, 226.0, 0.055255, , , 
114.0, 226.0, 0.319539, 0.588938, 0.2795711678478308, 0.3093668321521692, 0.8685091678478308, 0.1288245977963303
122.0, 242.0, 0.654362, , , 
122.0, 242.0, 0.82917, , , 
122.0, 242.0, 0.34199, , , 
122.0, 242.0, 0.732396, , , 
122.0, 242.0, 0.868733, , , 
122.0, 242.0, 0.707461, , , 
122.0, 242.0, 0.771655, , , 
122.0, 242.0, 0.668092, , , 
122.0, 242.0, 0.781339, , , 
122.0, 242.0, 0.584683, , , 
122.0, 242.0, 0.775267, , , 
122.0, 242.0, 0.757602, , , 
122.0, 242.0, 0.725381, , , 
122.0, 242.0, 0.625549, , , 
122.0, 242.0, 0.590206, , , 
122.0, 242.0, 0.82784, , , 
122.0, 242.0, 0.074909, , , 
122.0, 242.0, 0.815289, , , 
122.0, 242.0, 0.823371, , , 
122.0, 242.0, 0.529314, , , 
122.0, 242.0, 0.903394, , , 
122.0, 242.0, 0.397275, , , 
122.0, 242.0, 0.836198, , , 
122.0, 242.0, 0.791291, , , 
122.0, 242.0, 0.650177, , , 
122.0, 242.0, 0.85203, , , 
122.0, 242.0, 0.590826, , , 
122.0, 242.0, 0.81988, , , 
122.0, 242.0, 0.82322, , , 
122.0, 242.0, 0.733782, , , 
122.0, 242.0, 0.206975, , , 
122.0, 242.0, 0.489946, , , 
122.0, 242.0, 0.557806, , , 
122.0, 242.0, 0.388595, , , 
122.0, 242.0, 0.866036, , , 
122.0, 242.0, 0.723951, , , 
122.0, 242.0, 0.327058, , , 
122.0, 242.0, 0.840795, , , 
122.0, 242.0, 0.871138, , , 
122.0, 242.0, 0.848189, 0.675059, 0.19631479944766003, 0.47874420055233996, 0.8713737994476601, 0.13989309282263243
130.0, 258.0, 0.40298, , , 
130.0, 258.0, 0.606207, , , 
130.0, 258.0, 0.50359, , , 
130.0, 258.0, 0.359071, , , 
130.0, 258.0, 0.041496, , , 
130.0, 258.0, 0.516783, , , 
130.0, 258.0, 0.444531, , , 
130.0, 258.0, 0.543763, , , 
130.0, 258.0, 0.454162, , , 
130.0, 258.0, 0.493102, , , 
130.0, 258.0, 0.520756, , , 
130.0, 258.0, 0.489604, , , 
130.0, 258.0, 0.526559, , , 
130.0, 258.0, 0.292314, , , 
130.0, 258.0, 0.500125, , , 
130.0, 258.0, 0.563398, , , 
130.0, 258.0, 0.518433, , , 
130.0, 258.0, 0.559404, , , 
130.0, 258.0, 0.544998, , , 
130.0, 258.0, 0.422307, , , 
130.0, 258.0, 0.512922, , , 
130.0, 258.0, 0.496505, , , 
130.0, 258.0, 0.539152, , , 
130.0, 258.0, 0.492037, , , 
130.0, 258.0, 0.294354, , , 
130.0, 258.0, 0.41891, , , 
130.0, 258.0, 0.233089, , , 
130.0, 258.0, 0.445395, , , 
